t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999
1595357324,100,229,14.619240,7,22.100413,11.000000,14.000000,21.000000,40.000000,41.000000,229.000000
1595357521,100,136,15.400866,7,18.621829,11.000000,14.000000,26.000000,95.000000,118.000000,136.000000
1595357758,100,7767,92.144309,7,778.979926,10.000000,13.000000,23.000000,42.000000,7767.000000,7767.000000
1595357934,100,2735,44.725862,7,277.066958,11.000000,13.000000,27.000000,155.000000,2735.000000,2735.000000
1595358261,100,7989,97.279356,9,797.196436,13.000000,15.000000,33.000000,96.000000,7989.000000,7989.000000
1595358617,100,4896,108.547262,10,584.620341,15.000000,20.000000,134.000000,2960.000000,4896.000000,4896.000000
1595359437,100,8236,119.071577,12,865.298724,21.000000,26.000000,52.000000,428.000000,8236.000000,8236.000000
