t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1595357324,100,1.613021,7.996993,16.649812,18.814374,events/second
1595357521,100,1.183978,5.730096,15.576016,18.400888,events/second
1595357758,100,0.755948,0.739407,3.203130,4.078162,events/second
1595357934,100,0.973547,4.105793,14.571471,17.996490,events/second
1595358261,100,0.555065,0.232405,1.723809,2.384106,events/second
1595358617,100,0.329925,0.110493,5.495509,10.541367,events/second
1595359437,100,0.180134,0.001730,2.600434,8.804063,events/second
