t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1595357324,100,5.373691,3.285469,2.422084,2.274306,events/second
1595357521,100,3.979527,5.606809,6.387141,6.528205,events/second
1595357758,100,8.267281,18.400888,19.669429,19.889197,events/second
1595357934,100,4.447112,7.632648,8.550837,8.716023,events/second
1595358261,100,1.964379,2.672770,3.682132,3.890647,events/second
1595358617,100,1.290131,1.333617,1.841187,1.945344,events/second
1595359437,100,0.730013,0.523979,0.886652,0.961440,events/second
