t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1595357324,100,1.377341,1.663083,2.964450,3.249409,events/second
1595357521,100,1.053784,1.226416,2.920280,3.358811,events/second
1595357758,100,0.653658,0.603026,3.366302,4.497301,events/second
1595357934,100,0.932147,3.777512,14.330626,17.896786,events/second
1595358261,100,0.498627,0.410820,5.104610,7.776847,events/second
1595358617,100,0.295924,0.016142,0.770790,1.456558,events/second
1595359437,100,0.160289,0.000114,0.048561,0.058436,events/second
