t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999
1595357324,100,46,16.613565,5,13.408293,7.000000,28.000000,42.000000,45.000000,46.000000,46.000000
1595357521,100,7986,92.145811,4,809.580405,5.000000,6.000000,43.000000,48.000000,7986.000000,7986.000000
1595357758,100,59,23.829846,5,17.275582,22.000000,41.000000,50.000000,57.000000,57.000000,59.000000
1595357934,100,113,52.477413,5,31.057571,53.000000,76.000000,104.000000,111.000000,111.000000,113.000000
1595358261,100,3972,148.814397,6,417.847276,97.000000,189.000000,214.000000,224.000000,3972.000000,3972.000000
1595358617,100,1549,221.415277,7,195.631670,195.000000,369.000000,418.000000,440.000000,459.000000,1549.000000
1595359437,100,1310,408.049684,10,117.515409,401.000000,471.000000,512.000000,514.000000,703.000000,1310.000000
