t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999
1595357324,100,8264,105.630312,6,833.861309,7.000000,8.000000,15.000000,1242.000000,8264.000000,8264.000000
1595357521,100,8051,103.400411,6,809.091516,8.000000,9.000000,13.000000,1121.000000,8051.000000,8051.000000
1595357758,100,9777,211.321405,6,1380.016792,8.000000,9.000000,11.000000,9635.000000,9777.000000,9777.000000
1595357934,100,298,44.057543,8,43.201544,34.000000,62.000000,118.000000,123.000000,205.000000,298.000000
1595358261,100,6909,216.537311,9,862.496592,32.000000,137.000000,318.000000,4219.000000,6909.000000,6909.000000
1595358617,100,8631,350.649760,12,1127.539876,166.000000,340.000000,415.000000,7410.000000,8631.000000,8631.000000
1595359437,100,8627,627.818560,22,1311.822886,392.000000,464.000000,1091.000000,7217.000000,7528.000000,8627.000000
