t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1595357324,100,3.482261,12.643615,16.319387,17.031843,events/second
1595357521,100,2.940916,9.693503,13.154314,13.842410,events/second
1595357758,100,1.637966,2.227341,3.081446,3.287698,events/second
1595357934,100,2.998614,6.572325,8.450956,8.813097,events/second
1595358261,100,1.209101,1.746387,3.639982,4.129316,events/second
1595358617,100,0.802492,0.641829,1.716810,2.025235,events/second
1595359437,100,0.439280,0.119887,0.750591,1.025586,events/second
