t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999
1592262948,100,35,26.958985,24,2.466072,26.000000,28.000000,32.000000,33.000000,34.000000,35.000000
1592263037,100,36,27.928274,23,3.111911,27.000000,30.000000,35.000000,36.000000,36.000000,36.000000
1592263126,100,41,28.289137,23,3.754690,27.000000,30.000000,35.000000,40.000000,40.000000,41.000000
1592263247,100,127,51.323891,23,29.577728,29.000000,78.000000,98.000000,101.000000,127.000000,127.000000
1592263476,100,239,106.806686,25,60.059372,107.000000,146.000000,205.000000,227.000000,239.000000,239.000000
1592263728,100,310,77.789649,26,52.822259,73.000000,107.000000,159.000000,207.000000,258.000000,310.000000
1592264090,100,326,154.448289,27,98.502001,139.000000,242.000000,310.000000,314.000000,326.000000,326.000000
