t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999
1600886118,500,49,30.999296,15,5.622159,31.000000,32.000000,39.000000,46.000000,47.000000,49.000000
1600886517,500,48,32.303291,15,4.959924,31.000000,32.000000,46.000000,46.000000,47.000000,48.000000
1600886867,500,62,34.419596,15,6.490465,31.000000,35.000000,47.000000,48.000000,49.000000,62.000000
1600887409,500,127,54.697833,38,8.749185,52.000000,62.000000,66.000000,71.000000,78.000000,127.000000
1600888462,500,114,89.483015,74,7.247534,93.000000,94.000000,99.000000,100.000000,102.000000,114.000000
1600889104,100,245,164.332165,145,11.158815,161.000000,167.000000,177.000000,181.000000,208.000000,245.000000
1600889977,100,378,308.630579,291,13.585287,304.000000,313.000000,333.000000,351.000000,362.000000,378.000000
