t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999
1600886118,500,13,13.000000,13,0.000000,13.000000,13.000000,13.000000,13.000000,13.000000,13.000000
1600886517,500,14,14.000000,14,0.000000,14.000000,14.000000,14.000000,14.000000,14.000000,14.000000
1600886867,500,19,19.000000,19,0.000000,19.000000,19.000000,19.000000,19.000000,19.000000,19.000000
1600887409,500,46,46.000000,46,0.000000,46.000000,46.000000,46.000000,46.000000,46.000000,46.000000
1600888462,500,97,97.000000,97,0.000000,97.000000,97.000000,97.000000,97.000000,97.000000,97.000000
1600889104,100,197,197.000000,197,0.000000,197.000000,197.000000,197.000000,197.000000,197.000000,197.000000
1600889977,100,370,370.000000,370,0.000000,370.000000,370.000000,370.000000,370.000000,370.000000,370.000000
