t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1600886118,500,2.280850,0.776527,9.255193,13.989752,events/second
1600886517,500,2.201594,0.640485,8.575131,13.212351,events/second
1600886867,500,2.154936,0.584011,8.249738,12.829740,events/second
1600887409,500,1.218829,0.025544,2.767078,6.071660,events/second
1600888462,500,0.604598,0.000040,0.404089,1.919608,events/second
1600889104,100,0.289119,0.015229,0.749501,1.441349,events/second
1600889977,100,0.159603,0.000172,0.174590,0.558343,events/second
