t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1600886118,500,3.781941,3.126811,11.896651,14.855960,events/second
1600886517,500,3.705914,3.215529,12.414764,15.548282,events/second
1600886867,500,3.656165,2.975468,12.336337,15.634175,events/second
1600887409,500,2.182908,0.566448,6.881049,10.409794,events/second
1600888462,500,1.134281,0.014563,2.676151,6.359952,events/second
1600889104,100,0.573287,0.533710,4.278935,6.053421,events/second
1600889977,100,0.307114,0.030927,1.808818,3.562769,events/second
