t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999
1600886118,500,399,29.482758,15,17.207431,31.000000,31.000000,36.000000,46.000000,48.000000,399.000000
1600886517,500,383,36.880469,15,16.465681,31.000000,46.000000,48.000000,51.000000,52.000000,383.000000
1600886867,500,401,37.812326,21,16.934850,33.000000,46.000000,49.000000,50.000000,52.000000,401.000000
1600887409,500,503,54.795045,40,19.631268,51.000000,62.000000,65.000000,67.000000,68.000000,503.000000
1600888462,500,478,104.262700,77,33.960257,93.000000,98.000000,166.000000,180.000000,195.000000,478.000000
1600889104,100,545,210.313682,145,73.867324,163.000000,291.000000,316.000000,333.000000,333.000000,545.000000
1600889977,100,709,395.150809,285,131.129005,312.000000,572.000000,594.000000,612.000000,617.000000,709.000000
