t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999
1600886118,500,52,26.332877,13,7.597891,31.000000,31.000000,36.000000,44.000000,46.000000,52.000000
1600886517,500,51,27.028307,11,4.891207,27.000000,30.000000,36.000000,38.000000,41.000000,51.000000
1600886867,500,62,26.288715,9,7.048238,30.000000,31.000000,34.000000,37.000000,42.000000,62.000000
1600887409,500,67,34.448920,15,10.584908,32.000000,41.000000,52.000000,62.000000,63.000000,67.000000
1600888462,500,174,58.231467,36,16.776838,54.000000,62.000000,77.000000,121.000000,163.000000,174.000000
1600889104,100,397,128.239391,65,76.525560,93.000000,117.000000,303.000000,347.000000,397.000000,397.000000
1600889977,100,826,287.118922,116,176.789004,168.000000,412.000000,573.000000,676.000000,826.000000,826.000000
