t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1600886118,500,27.020593,35.656737,36.247610,36.348994,events/second
1600886517,500,26.689805,35.974855,36.628376,36.742413,events/second
1600886867,500,25.699439,34.139028,34.346890,34.382247,events/second
1600887409,500,16.563852,20.073638,22.201584,22.597240,events/second
1600888462,500,8.607647,9.654954,10.507255,10.697926,events/second
1600889104,100,3.816669,4.742079,5.101801,5.166869,events/second
1600889977,100,2.216987,2.348934,2.544807,2.581279,events/second
