t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999
1600886118,500,53,30.682025,15,5.324048,31.000000,31.000000,36.000000,46.000000,47.000000,53.000000
1600886517,500,62,32.255565,15,5.279673,31.000000,33.000000,46.000000,47.000000,47.000000,62.000000
1600886867,500,140,33.787359,15,7.713319,31.000000,34.000000,46.000000,47.000000,49.000000,140.000000
1600887409,500,193,54.243841,36,9.785436,51.000000,62.000000,65.000000,78.000000,80.000000,193.000000
1600888462,500,254,93.742037,71,21.171363,93.000000,96.000000,140.000000,156.000000,191.000000,254.000000
1600889104,100,198,160.949127,144,7.837118,161.000000,166.000000,175.000000,176.000000,176.000000,198.000000
1600889977,100,334,305.182111,289,9.015387,304.000000,312.000000,319.000000,326.000000,334.000000,334.000000
