t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1593655112,100,3.291766,13.184813,18.400888,19.452090,events/second
1593655241,100,2.975505,13.184813,18.400888,19.452090,events/second
1593655394,100,2.566095,12.130613,18.096748,19.344322,events/second
1593655539,100,2.153562,8.768185,14.749979,16.086735,events/second
1593655760,100,1.176721,3.114898,7.918984,9.251711,events/second
1593656138,100,0.592059,0.448065,3.084168,4.256071,events/second
1593656762,100,0.339302,0.039575,1.124554,1.966121,events/second
