t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1593655112,100,7.512221,16.888728,17.928932,18.109142,events/second
1593655241,100,7.059368,14.536480,15.221492,15.340166,events/second
1593655394,100,7.088371,15.544586,16.381823,16.526870,events/second
1593655539,100,4.729065,7.906509,8.924450,9.107165,events/second
1593655760,100,2.569984,3.481388,4.046007,4.148076,events/second
1593656138,100,1.351136,1.416791,1.869978,1.955921,events/second
1593656762,100,0.729019,0.502923,0.759159,0.789304,events/second
