t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999
1593655112,100,81,25.680459,22,5.798525,25.000000,26.000000,29.000000,30.000000,32.000000,81.000000
1593655241,100,40,26.211869,23,2.775291,25.000000,27.000000,31.000000,33.000000,40.000000,40.000000
1593655394,100,38,25.686020,21,2.623534,25.000000,27.000000,29.000000,35.000000,38.000000,38.000000
1593655539,100,50,30.064333,24,4.057844,30.000000,31.000000,37.000000,49.000000,49.000000,50.000000
1593655760,100,67,49.166852,42,4.545282,48.000000,52.000000,57.000000,63.000000,67.000000,67.000000
1593656138,100,7057,147.426271,62,714.697090,73.000000,78.000000,85.000000,92.000000,7057.000000,7057.000000
1593656762,100,585,131.731086,96,72.022568,115.000000,125.000000,219.000000,531.000000,585.000000,585.000000
