t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999
1592254472,100,47,28.559777,15,7.388058,31.000000,31.000000,37.000000,46.000000,46.000000,47.000000
1592254681,100,37,28.045832,15,4.686102,30.000000,31.000000,34.000000,36.000000,36.000000,37.000000
1592254777,100,50,29.818708,15,5.704874,31.000000,31.000000,35.000000,37.000000,50.000000,50.000000
1592255019,100,130,42.383844,15,26.517053,31.000000,34.000000,109.000000,114.000000,114.000000,130.000000
1592260416,100,236,107.757137,15,54.970419,109.000000,144.000000,215.000000,226.000000,235.000000,236.000000
1592260710,100,344,77.895108,15,55.518711,72.000000,112.000000,174.000000,191.000000,192.000000,344.000000
1592261220,100,342,153.213975,15,87.380436,150.000000,223.000000,314.000000,318.000000,333.000000,342.000000
