t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1592254472,100,1.562488,1.769195,2.575665,2.724656,events/second
1592254681,100,1.768177,8.691964,16.929634,18.919189,events/second
1592254777,100,1.617966,7.996993,16.649812,18.814374,events/second
1592255019,100,1.026235,3.606898,11.757220,14.317603,events/second
1592260416,100,0.600719,0.704672,5.503693,7.751959,events/second
1592260710,100,0.486578,0.236502,2.800087,4.230300,events/second
1592261220,100,0.299562,0.020546,1.049387,2.018960,events/second
