t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999
1592254472,100,36,26.912058,15,4.005688,26.000000,30.000000,33.000000,34.000000,35.000000,36.000000
1592254681,100,35,27.085025,15,4.140395,27.000000,31.000000,33.000000,33.000000,35.000000,35.000000
1592254777,100,3076,57.950374,15,307.167820,31.000000,31.000000,36.000000,44.000000,3076.000000,3076.000000
1592255019,100,4930,82.025355,15,504.540375,31.000000,31.000000,44.000000,46.000000,4930.000000,4930.000000
1592260416,100,7389,129.765779,31,772.413071,46.000000,52.000000,64.000000,68.000000,7389.000000,7389.000000
1592260710,100,2333,98.061996,55,232.572953,73.000000,79.000000,93.000000,99.000000,2333.000000,2333.000000
1592261220,100,2517,148.029533,93,248.564172,122.000000,130.000000,156.000000,177.000000,2517.000000,2517.000000
