t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1592254472,100,2.776302,10.579915,15.605783,16.651204,events/second
1592254681,100,2.705771,10.247623,15.072005,16.074108,events/second
1592254777,100,2.559956,9.472274,13.826522,14.727549,events/second
1592255019,100,1.504105,3.735374,7.681393,8.663009,events/second
1592260416,100,0.882459,1.029479,3.289644,3.993405,events/second
1592260710,100,0.752611,0.695579,2.818831,3.559538,events/second
1592261220,100,0.460195,0.129456,1.249768,1.822180,events/second
