t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1592254472,100,2.387601,9.632084,15.172857,16.367654,events/second
1592254681,100,2.312750,9.020636,14.122946,15.219856,events/second
1592254777,100,2.204460,8.299386,13.889514,15.135535,events/second
1592255019,100,1.306833,3.612597,8.674893,10.039260,events/second
1592260416,100,0.737842,0.739362,3.408678,4.400353,events/second
1592260710,100,0.622576,0.248774,1.027390,1.266629,events/second
1592261220,100,0.370030,0.054437,1.042775,1.714597,events/second
