t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1592254472,100,1.963419,7.549541,13.490692,14.862496,events/second
1592254681,100,1.913435,7.549541,13.490692,14.862496,events/second
1592254777,100,1.739928,6.866547,13.101259,14.592018,events/second
1592255019,100,1.095645,3.477462,10.473597,12.587748,events/second
1592260416,100,0.639843,0.937156,6.525044,9.017034,events/second
1592260710,100,0.550503,0.490405,4.577233,6.641441,events/second
1592261220,100,0.331553,0.048098,2.039289,3.806365,events/second
