t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1592254472,100,4.511085,15.576016,19.024588,19.669429,events/second
1592254681,100,4.239572,15.576016,19.024588,19.669429,events/second
1592254777,100,4.240043,15.576016,19.024588,19.669429,events/second
1592255019,100,2.878088,13.184813,18.400888,19.452090,events/second
1592260416,100,1.491840,6.148316,13.476720,15.361077,events/second
1592260710,100,1.364947,3.369743,7.395642,8.429929,events/second
1592261220,100,0.801891,0.622838,1.974494,2.373868,events/second
