t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1592254472,100,3.875324,14.330626,18.710140,19.560457,events/second
1592254681,100,3.616545,14.330626,18.710140,19.560457,events/second
1592254777,100,3.571932,14.330626,18.710140,19.560457,events/second
1592255019,100,2.437942,9.326360,14.647901,15.793755,events/second
1592260416,100,1.290521,3.100784,7.273447,8.383231,events/second
1592260710,100,1.021277,1.019668,2.295717,2.621217,events/second
1592261220,100,0.634365,0.378976,1.880328,2.452276,events/second
