t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999
1592254472,100,50,30.808588,15,5.875928,31.000000,31.000000,46.000000,47.000000,47.000000,50.000000
1592254681,100,78,36.931445,17,9.827257,31.000000,46.000000,49.000000,78.000000,78.000000,78.000000
1592254777,100,48,35.504710,20,5.452517,34.000000,38.000000,46.000000,46.000000,46.000000,48.000000
1592255019,100,128,60.419469,41,18.767957,55.000000,62.000000,114.000000,127.000000,128.000000,128.000000
1592260416,100,275,93.920747,78,20.673111,93.000000,97.000000,99.000000,109.000000,275.000000,275.000000
1592260710,100,183,162.796591,145,6.621664,161.000000,166.000000,174.000000,180.000000,180.000000,183.000000
1592261220,100,376,308.697246,295,12.406761,305.000000,310.000000,334.000000,368.000000,376.000000,376.000000
