t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999
1592254472,100,181,62.512147,46,20.846448,62.000000,63.000000,78.000000,154.000000,167.000000,181.000000
1592254681,100,218,62.108088,44,21.723121,62.000000,63.000000,71.000000,156.000000,159.000000,218.000000
1592254777,100,225,62.427553,42,22.998952,62.000000,63.000000,79.000000,157.000000,166.000000,225.000000
1592255019,100,224,67.865919,47,24.888262,63.000000,68.000000,83.000000,192.000000,193.000000,224.000000
1592260416,100,271,85.549257,62,27.976221,81.000000,85.000000,109.000000,216.000000,223.000000,271.000000
1592260710,100,323,112.595661,93,29.853504,109.000000,114.000000,130.000000,247.000000,256.000000,323.000000
1592261220,100,471,165.650311,135,37.674025,160.000000,172.000000,191.000000,300.000000,315.000000,471.000000
