t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999
1595368258,100,6405,80.132112,4,656.672242,6.000000,19.000000,40.000000,43.000000,6405.000000,6405.000000
1595368381,100,6805,114.479639,4,751.798585,5.000000,6.000000,46.000000,3132.000000,6805.000000,6805.000000
1595368518,100,58,18.890937,4,15.661152,14.000000,31.000000,47.000000,57.000000,58.000000,58.000000
1595368670,100,113,52.713117,5,28.247644,55.000000,74.000000,101.000000,110.000000,110.000000,113.000000
1595368928,100,4130,139.099726,5,407.758783,99.000000,129.000000,170.000000,673.000000,673.000000,4130.000000
1595369351,100,1086,218.161798,7,150.807341,216.000000,320.000000,397.000000,444.000000,512.000000,1086.000000
1595369975,100,2950,429.986384,8,337.292400,398.000000,449.000000,512.000000,1559.000000,2340.000000,2950.000000
