t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999
1595368258,100,91,11.537048,5,14.584715,8.000000,9.000000,33.000000,67.000000,89.000000,91.000000
1595368381,100,113,10.995340,5,15.782587,7.000000,9.000000,21.000000,111.000000,113.000000,113.000000
1595368518,100,144,12.412859,5,21.816928,7.000000,9.000000,18.000000,131.000000,131.000000,144.000000
1595368670,100,110,10.372337,6,12.063539,8.000000,9.000000,16.000000,48.000000,51.000000,110.000000
1595368928,100,80,11.146923,6,10.877777,9.000000,10.000000,17.000000,54.000000,69.000000,80.000000
1595369351,100,247,18.061837,7,34.059007,10.000000,12.000000,41.000000,153.000000,247.000000,247.000000
1595369975,100,267,24.512969,10,33.201933,14.000000,17.000000,100.000000,112.000000,135.000000,267.000000
