t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1595368258,100,3.120982,4.637123,5.555826,5.718047,events/second
1595368381,100,2.805040,3.073606,3.508241,3.570515,events/second
1595368518,100,2.323032,6.062060,8.878986,9.481521,events/second
1595368670,100,2.868723,7.169296,9.355278,9.780253,events/second
1595368928,100,1.384594,2.005151,3.758848,4.174893,events/second
1595369351,100,0.801446,0.655318,1.718448,2.025454,events/second
1595369975,100,0.439481,0.118067,0.750054,1.025503,events/second
