t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999
1597091561,100,38,26.926716,22,3.115985,26.000000,28.000000,33.000000,36.000000,38.000000,38.000000
1597091650,100,51,25.994533,22,3.726902,25.000000,27.000000,32.000000,42.000000,51.000000,51.000000
1597091828,100,37,25.878275,22,2.372971,25.000000,27.000000,30.000000,31.000000,35.000000,37.000000
1597091950,100,121,42.564977,23,30.291911,26.000000,41.000000,108.000000,121.000000,121.000000,121.000000
1597092222,100,215,100.769845,25,37.835133,99.000000,125.000000,156.000000,161.000000,163.000000,215.000000
1597092707,100,352,211.535404,26,75.246212,216.000000,270.000000,327.000000,332.000000,352.000000,352.000000
1597093443,100,569,401.090877,36,119.779462,417.000000,518.000000,555.000000,566.000000,569.000000,569.000000
