t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1597091561,100,12.809545,20.000000,20.000000,20.000000,events/second
1597091650,100,12.945412,20.000000,20.000000,20.000000,events/second
1597091828,100,12.865271,20.000000,20.000000,20.000000,events/second
1597091950,100,10.684112,20.000000,20.000000,20.000000,events/second
1597092222,100,6.644473,9.820058,10.595538,10.731357,events/second
1597092707,100,3.804647,4.743161,5.101854,5.166875,events/second
1597093443,100,2.223337,2.551676,2.587521,2.595653,events/second
