t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1597091561,100,2.924808,13.184813,18.400888,19.452090,events/second
1597091650,100,2.819036,12.130613,18.096748,19.344322,events/second
1597091828,100,2.806107,12.130613,18.096748,19.344322,events/second
1597091950,100,1.792892,8.691964,16.929634,18.919189,events/second
1597092222,100,0.933062,2.156659,7.708470,9.532163,events/second
1597092707,100,0.478761,0.236153,2.799957,4.230280,events/second
1597093443,100,0.255312,0.007473,0.805763,1.759359,events/second
