t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999
1597091561,100,40,29.542100,25,2.294998,29.000000,30.000000,34.000000,38.000000,40.000000,40.000000
1597091650,100,53,32.136765,28,3.173342,32.000000,34.000000,37.000000,37.000000,53.000000,53.000000
1597091828,100,45,33.446378,29,2.944390,33.000000,36.000000,38.000000,39.000000,40.000000,45.000000
1597091950,100,77,52.577360,49,3.195896,52.000000,53.000000,56.000000,57.000000,65.000000,77.000000
1597092222,100,95,88.519459,84,2.054666,88.000000,90.000000,92.000000,92.000000,93.000000,95.000000
1597092707,100,211,163.535950,154,8.751174,161.000000,164.000000,183.000000,199.000000,201.000000,211.000000
1597093443,100,356,329.435437,309,10.646731,328.000000,338.000000,347.000000,351.000000,356.000000,356.000000
