t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999
1597091561,100,6,6.000000,6,0.000000,6.000000,6.000000,6.000000,6.000000,6.000000,6.000000
1597091650,100,6,6.000000,6,0.000000,6.000000,6.000000,6.000000,6.000000,6.000000,6.000000
1597091828,100,6,6.000000,6,0.000000,6.000000,6.000000,6.000000,6.000000,6.000000,6.000000
1597091950,100,7,7.000000,7,0.000000,7.000000,7.000000,7.000000,7.000000,7.000000,7.000000
1597092222,100,9,9.000000,9,0.000000,9.000000,9.000000,9.000000,9.000000,9.000000,9.000000
1597092707,100,12,12.000000,12,0.000000,12.000000,12.000000,12.000000,12.000000,12.000000,12.000000
1597093443,100,19,19.000000,19,0.000000,19.000000,19.000000,19.000000,19.000000,19.000000,19.000000
