t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999
1597091561,100,34,29.389335,26,1.858582,29.000000,31.000000,33.000000,33.000000,33.000000,34.000000
1597091650,100,59,32.590047,27,4.902044,31.000000,33.000000,37.000000,49.000000,57.000000,59.000000
1597091828,100,40,32.648958,28,2.384425,32.000000,34.000000,37.000000,39.000000,40.000000,40.000000
1597091950,100,100,52.870437,48,5.611495,52.000000,53.000000,56.000000,65.000000,75.000000,100.000000
1597092222,100,105,88.780764,84,3.103302,89.000000,90.000000,94.000000,98.000000,105.000000,105.000000
1597092707,100,181,163.436607,157,4.164115,163.000000,165.000000,171.000000,174.000000,175.000000,181.000000
1597093443,100,508,377.279739,333,27.369245,374.000000,388.000000,449.000000,458.000000,488.000000,508.000000
