t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1597091561,100,4.577090,15.576016,19.024588,19.669429,events/second
1597091650,100,4.430682,15.576016,19.024588,19.669429,events/second
1597091828,100,4.413761,15.576016,19.024588,19.669429,events/second
1597091950,100,2.646871,12.130613,18.096748,19.344322,events/second
1597092222,100,1.305185,5.090700,12.723468,14.823337,events/second
1597092707,100,0.652794,0.858229,5.422650,7.374458,events/second
1597093443,100,0.341714,0.051888,1.806338,3.269715,events/second
