t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999
1597091561,100,58,25.952635,20,4.606666,25.000000,26.000000,30.000000,40.000000,45.000000,58.000000
1597091650,100,51,25.863182,21,3.401358,25.000000,27.000000,31.000000,35.000000,51.000000,51.000000
1597091828,100,37,25.585644,22,2.380360,25.000000,26.000000,30.000000,35.000000,37.000000,37.000000
1597091950,100,67,35.679794,28,7.244782,33.000000,36.000000,50.000000,60.000000,67.000000,67.000000
1597092222,100,77,60.210456,48,6.852764,59.000000,66.000000,72.000000,73.000000,77.000000,77.000000
1597092707,100,327,124.125585,74,71.246156,92.000000,111.000000,289.000000,311.000000,311.000000,327.000000
1597093443,100,669,281.163415,112,185.750643,158.000000,451.000000,618.000000,643.000000,654.000000,669.000000
