t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1597091561,100,3.605315,12.106136,15.582872,16.253705,events/second
1597091650,100,3.518400,12.236988,15.766829,16.448220,events/second
1597091828,100,3.504214,12.236988,15.766829,16.448220,events/second
1597091950,100,2.239065,8.205373,12.723064,13.689457,events/second
1597092222,100,1.161011,2.816910,7.637397,9.018474,events/second
1597092707,100,0.602427,0.567507,4.235524,5.920656,events/second
1597093443,100,0.321698,0.040832,1.972681,3.764360,events/second
