t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999
1597091561,100,64,26.519621,22,4.662528,25.000000,28.000000,31.000000,35.000000,64.000000,64.000000
1597091650,100,41,26.151299,22,2.969967,25.000000,27.000000,31.000000,34.000000,35.000000,41.000000
1597091828,100,34,26.719427,23,2.460505,26.000000,28.000000,31.000000,33.000000,34.000000,34.000000
1597091950,100,118,42.627807,24,25.625685,29.000000,45.000000,95.000000,107.000000,118.000000,118.000000
1597092222,100,208,99.909596,25,52.345259,103.000000,138.000000,188.000000,208.000000,208.000000,208.000000
1597092707,100,434,210.691502,25,131.762307,179.000000,334.000000,398.000000,420.000000,434.000000,434.000000
1597093443,100,565,399.792653,60,110.377734,403.000000,518.000000,555.000000,559.000000,562.000000,565.000000
