t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1597091561,100,7.446424,16.384675,17.348766,17.515790,events/second
1597091650,100,7.221575,15.208551,15.995046,16.131302,events/second
1597091828,100,7.190087,15.040533,15.801657,15.933518,events/second
1597091950,100,4.524412,6.926233,7.615809,7.738055,events/second
1597092222,100,2.319818,2.842056,3.281673,3.360185,events/second
1597092707,100,1.190798,1.163446,1.507239,1.568935,events/second
1597093443,100,0.649710,0.457094,0.729459,0.777232,events/second
