t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999
1597091561,100,241,60.513178,47,26.253764,56.000000,59.000000,67.000000,165.000000,212.000000,241.000000
1597091650,100,233,60.893388,50,21.177895,56.000000,61.000000,71.000000,123.000000,144.000000,233.000000
1597091828,100,238,63.007115,48,28.262583,57.000000,60.000000,69.000000,170.000000,232.000000,238.000000
1597091950,100,316,70.995456,55,31.358285,64.000000,70.000000,85.000000,192.000000,207.000000,316.000000
1597092222,100,315,95.436543,77,31.440288,87.000000,97.000000,119.000000,208.000000,273.000000,315.000000
1597092707,100,341,135.910681,100,31.008647,131.000000,141.000000,176.000000,242.000000,277.000000,341.000000
1597093443,100,494,180.683803,140,37.511076,177.000000,185.000000,211.000000,295.000000,304.000000,494.000000
