t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1592245374,100,2.254363,11.160703,17.797635,19.237152,events/second
1592246752,100,2.010241,4.736513,7.349981,7.906416,events/second
1592246983,100,1.953152,6.169330,10.782716,11.835520,events/second
1592247180,100,1.140504,4.838702,13.963066,16.661214,events/second
1592247447,100,0.549946,0.508497,4.689966,6.805664,events/second
1592248057,100,0.570063,0.502844,4.320170,6.184599,events/second
1592248535,100,0.339883,0.069174,2.716334,5.008022,events/second
