t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1592245374,100,3.876441,14.330626,18.710140,19.560457,events/second
1592246752,100,3.670497,14.330626,18.710140,19.560457,events/second
1592246983,100,3.513497,14.330626,18.710140,19.560457,events/second
1592247180,100,2.148308,8.580666,14.405793,15.706255,events/second
1592247447,100,1.083497,2.636704,7.659368,9.149484,events/second
1592248057,100,1.060165,1.637854,4.254831,4.987660,events/second
1592248535,100,0.595617,0.319956,1.818473,2.425147,events/second
