t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999
1592245374,100,38,30.187429,25,2.083097,30.000000,31.000000,34.000000,37.000000,38.000000,38.000000
1592246752,100,40,31.345587,27,2.257392,31.000000,33.000000,35.000000,37.000000,37.000000,40.000000
1592246983,100,49,34.223775,29,3.012346,34.000000,36.000000,39.000000,43.000000,49.000000,49.000000
1592247180,100,66,52.417053,48,2.786899,52.000000,54.000000,56.000000,60.000000,65.000000,66.000000
1592247447,100,100,88.895153,84,2.871330,88.000000,90.000000,95.000000,99.000000,99.000000,100.000000
1592248057,100,178,163.094208,158,3.550327,163.000000,164.000000,171.000000,176.000000,178.000000,178.000000
1592248535,100,356,307.415238,300,6.745548,306.000000,309.000000,314.000000,327.000000,346.000000,356.000000
