t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999
1592245374,100,40,30.535117,26,2.392766,30.000000,32.000000,35.000000,36.000000,40.000000,40.000000
1592246752,100,42,31.620095,27,2.465494,31.000000,33.000000,36.000000,37.000000,41.000000,42.000000
1592246983,100,39,33.425601,30,2.227764,33.000000,35.000000,37.000000,39.000000,39.000000,39.000000
1592247180,100,61,52.737002,48,2.452884,52.000000,54.000000,57.000000,59.000000,61.000000,61.000000
1592247447,100,103,88.677000,84,2.882828,88.000000,90.000000,93.000000,101.000000,103.000000,103.000000
1592248057,100,208,165.252400,158,5.652499,165.000000,167.000000,171.000000,173.000000,208.000000,208.000000
1592248535,100,384,313.120965,302,10.915426,310.000000,316.000000,331.000000,348.000000,384.000000,384.000000
