t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1592245374,100,2.868514,11.499353,15.868059,16.743969,events/second
1592246752,100,2.707818,9.804566,14.360301,15.304646,events/second
1592246983,100,2.620778,9.804566,14.360301,15.304646,events/second
1592247180,100,1.429137,3.241357,6.396974,7.174979,events/second
1592247447,100,0.761721,0.633756,2.431048,3.040411,events/second
1592248057,100,0.774799,0.734141,2.734861,3.405375,events/second
1592248535,100,0.431085,0.098629,1.097105,1.637372,events/second
