t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1592245374,100,7.415197,16.216657,17.155378,17.318006,events/second
1592246752,100,7.335233,15.712604,16.575212,16.724654,events/second
1592246983,100,6.988806,14.704497,15.414880,15.537950,events/second
1592247180,100,4.460630,6.644138,7.241820,7.346870,events/second
1592247447,100,2.326662,2.941123,3.456504,3.551467,events/second
1592248057,100,2.587583,3.286023,3.691467,3.763497,events/second
1592248535,100,1.500187,1.531945,1.900910,1.966758,events/second
