t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1592245374,100,4.438927,15.576016,19.024588,19.669429,events/second
1592246752,100,4.340198,15.576016,19.024588,19.669429,events/second
1592246983,100,4.132588,15.576016,19.024588,19.669429,events/second
1592247180,100,2.475922,8.714913,13.597990,14.645956,events/second
1592247447,100,1.221093,0.769528,1.028500,1.017562,events/second
1592248057,100,1.296968,1.465246,2.758976,3.047306,events/second
1592248535,100,0.733248,0.269326,0.478674,0.441548,events/second
