t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999
1592245374,100,44,2.680000,0,6.469745,1.000000,1.000000,14.000000,26.000000,30.000000,44.000000
1592246752,100,46,3.323288,0,8.289090,1.000000,1.000000,20.000000,40.000000,46.000000,46.000000
1592246983,100,42,3.040000,0,8.288450,1.000000,1.000000,9.000000,37.000000,41.000000,42.000000
1592247180,100,39,2.390000,0,6.617998,1.000000,1.000000,9.000000,36.000000,36.000000,39.000000
1592247447,100,30,1.890000,0,4.518617,1.000000,1.000000,7.000000,21.000000,23.000000,30.000000
1592248057,100,65,2.530000,0,7.546463,1.000000,1.000000,9.000000,23.000000,25.000000,65.000000
1592248535,100,53,2.220000,0,6.866702,1.000000,1.000000,6.000000,23.000000,36.000000,53.000000
