t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999
1592245374,100,9815,130.563826,25,965.872746,30.000000,33.000000,38.000000,57.000000,438.000000,9815.000000
1592246752,100,449,41.030164,28,40.610553,37.000000,39.000000,45.000000,47.000000,51.000000,449.000000
1592246983,100,411,42.684964,33,36.764974,38.000000,41.000000,46.000000,51.000000,62.000000,411.000000
1592247180,100,486,59.893318,50,41.974982,55.000000,57.000000,63.000000,66.000000,74.000000,486.000000
1592247447,100,516,101.220970,87,51.697273,93.000000,97.000000,102.000000,407.000000,407.000000,516.000000
1592248057,100,603,171.158661,158,40.984375,166.000000,169.000000,178.000000,185.000000,192.000000,603.000000
1592248535,100,8600,438.788405,301,966.648155,314.000000,320.000000,360.000000,788.000000,8600.000000,8600.000000
