t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1592788924,100,2.224901,11.160703,17.797635,19.237152,events/second
1592789054,100,2.407005,11.160703,17.797635,19.237152,events/second
1592789196,100,2.145600,10.268342,17.503466,19.130575,events/second
1592789446,100,1.120672,1.372773,3.119061,3.559374,events/second
1592789641,100,0.714014,2.107984,12.752563,17.214160,events/second
1592790008,100,0.356689,0.124156,4.616078,8.433836,events/second
1592790677,100,0.192357,0.001882,1.534389,4.690146,events/second
