t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999
1592788924,100,4715,77.285876,24,471.363741,29.000000,30.000000,34.000000,50.000000,4715.000000,4715.000000
1592789054,100,41,30.962225,28,2.257133,31.000000,32.000000,35.000000,39.000000,41.000000,41.000000
1592789196,100,4042,75.757134,28,417.388153,31.000000,33.000000,35.000000,41.000000,4042.000000,4042.000000
1592789446,100,375,55.499978,48,32.026583,52.000000,53.000000,56.000000,57.000000,120.000000,375.000000
1592789641,100,205,102.804662,84,31.651088,89.000000,91.000000,176.000000,201.000000,205.000000,205.000000
1592790008,100,434,187.170395,157,64.523426,161.000000,164.000000,325.000000,428.000000,434.000000,434.000000
1592790677,100,6353,419.607488,298,458.016147,305.000000,324.000000,768.000000,819.000000,835.000000,6353.000000
