t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999
1592788924,100,34,28.647490,23,1.758595,28.000000,29.000000,32.000000,34.000000,34.000000,34.000000
1592789054,100,36,30.671507,27,2.011462,30.000000,32.000000,34.000000,36.000000,36.000000,36.000000
1592789196,100,42,31.824575,29,1.764227,32.000000,33.000000,35.000000,36.000000,36.000000,42.000000
1592789446,100,113,53.535105,48,9.189015,51.000000,53.000000,66.000000,78.000000,113.000000,113.000000
1592789641,100,235,93.867332,84,23.107199,88.000000,90.000000,158.000000,179.000000,192.000000,235.000000
1592790008,100,430,173.295284,157,48.314242,160.000000,162.000000,327.000000,376.000000,376.000000,430.000000
1592790677,100,739,389.982137,299,144.592665,306.000000,571.000000,685.000000,715.000000,739.000000,739.000000
