t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1592788924,100,5.452084,16.156715,18.393361,18.795567,events/second
1592789054,100,5.393790,15.847548,18.012977,18.402190,events/second
1592789196,100,5.324425,15.229213,17.252208,17.615438,events/second
1592789446,100,3.205325,7.526483,9.897819,10.360540,events/second
1592789641,100,1.632064,2.434587,4.049429,4.408570,events/second
1592790008,100,0.813898,0.665053,1.850345,2.200197,events/second
1592790677,100,0.442178,0.119639,0.750623,1.025595,events/second
