t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1592788924,100,4.787397,15.576016,19.024588,19.669429,events/second
1592789054,100,4.745904,15.576016,19.024588,19.669429,events/second
1592789196,100,4.657869,15.576016,19.024588,19.669429,events/second
1592789446,100,2.877337,13.184813,18.400888,19.452090,events/second
1592789641,100,1.480630,5.610861,12.188766,13.872604,events/second
1592790008,100,0.756706,1.148704,5.536510,7.193876,events/second
1592790677,100,0.413820,0.086953,1.412576,2.230578,events/second
