t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1592788924,100,4.708937,15.576016,19.024588,19.669429,events/second
1592789054,100,4.652470,15.576016,19.024588,19.669429,events/second
1592789196,100,4.574517,15.576016,19.024588,19.669429,events/second
1592789446,100,2.848361,12.130613,18.096748,19.344322,events/second
1592789641,100,1.471984,7.357589,16.374615,18.710140,events/second
1592790008,100,0.754341,2.490289,13.184813,17.406495,events/second
1592790677,100,0.413301,0.398147,9.137611,15.403907,events/second
