t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1592788924,100,13.239300,20.000000,20.000000,20.000000,events/second
1592789054,100,13.081702,20.000000,20.000000,20.000000,events/second
1592789196,100,13.148163,20.000000,20.000000,20.000000,events/second
1592789446,100,9.705062,17.392782,18.509098,18.702493,events/second
1592789641,100,6.301231,8.437754,8.884191,8.961207,events/second
1592790008,100,3.773167,4.487448,4.734210,4.777876,events/second
1592790677,100,2.215277,2.350859,2.544911,2.581291,events/second
