t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999
1592591177,100,3,3.000000,3,0.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000
1592591635,100,3,3.000000,3,0.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000
1592591737,100,3,3.000000,3,0.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000
1592591823,100,4,4.000000,4,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000
1592591898,100,7,6.101450,6,0.301923,6.000000,6.000000,7.000000,7.000000,7.000000,7.000000
1592593916,100,11,9.061643,9,0.280535,9.000000,9.000000,10.000000,10.000000,11.000000,11.000000
1592594102,100,19,15.519288,6,1.470392,15.000000,16.000000,18.000000,19.000000,19.000000,19.000000
