t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999
1592591177,100,9665,221.796838,23,1315.812597,27.000000,30.000000,37.000000,8877.000000,9665.000000,9665.000000
1592591635,100,400,37.141347,26,36.220019,34.000000,35.000000,38.000000,53.000000,53.000000,400.000000
1592591737,100,403,37.693410,29,36.163781,34.000000,35.000000,37.000000,40.000000,40.000000,403.000000
1592591823,100,9718,206.455146,48,1084.350192,52.000000,53.000000,58.000000,5239.000000,5239.000000,9718.000000
1592591898,100,544,99.786335,85,53.823096,89.000000,92.000000,156.000000,157.000000,389.000000,544.000000
1592593916,100,7743,277.860724,156,723.162047,162.000000,294.000000,305.000000,923.000000,923.000000,7743.000000
1592594102,100,726,398.135169,295,130.653030,308.000000,568.000000,583.000000,590.000000,722.000000,726.000000
