t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1592591177,100,3.271158,5.426760,6.469594,6.686289,events/second
1592591635,100,3.359667,14.330626,18.710140,19.560457,events/second
1592591737,100,8.156218,18.400888,19.669429,19.889197,events/second
1592591823,100,2.498789,1.472679,1.004652,0.873033,events/second
1592591898,100,3.666755,7.659320,9.328443,9.640212,events/second
1592593916,100,1.769534,2.006962,2.624452,2.740498,events/second
1592594102,100,1.130877,1.156506,2.076440,2.287086,events/second
