t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999
1597089845,100,415,34.305073,25,37.977394,29.000000,32.000000,39.000000,48.000000,49.000000,415.000000
1597089983,100,437,39.099844,27,39.760090,34.000000,38.000000,43.000000,50.000000,55.000000,437.000000
1597090082,100,397,40.275685,30,36.006551,35.000000,38.000000,44.000000,50.000000,92.000000,397.000000
1597090198,100,481,60.802914,49,41.809358,56.000000,59.000000,65.000000,66.000000,98.000000,481.000000
1597090395,100,546,114.576695,88,43.850306,109.000000,121.000000,136.000000,143.000000,143.000000,546.000000
1597090766,100,707,210.446056,160,78.090522,181.000000,201.000000,349.000000,371.000000,481.000000,707.000000
1597091372,100,833,397.094132,299,136.218256,313.000000,574.000000,602.000000,705.000000,741.000000,833.000000
